AV1,AV2,AV3,DD_factor,DP_rule,throughput,avgWIP,avgFT,avgTardi,avgLate,Uti_A,Uti_B,Uti_C,Uti_D
65,34,30,1.9493638185264297,1,562,2.570028970461407,32.7419039445489,1.0379263783291472,-13.397664585768764,0.3042562433784646,0.5159229100451312,0.531354836578305,0.5059381699116382
79,75,24,1.8219511112728735,2,453,2.19729680749049,34.9172735756496,1.2369986134747744,-12.88782776781481,0.14763888888888888,0.44680555555555557,0.4772222222222222,0.5813806565458202
41,66,43,1.846953995028184,1,414,1.8004102309626508,31.142333009092315,0.6565364172367856,-15.116280455756176,0.2317299206530047,0.37025571084878445,0.3709722222222222,0.4743662985459063
17,77,32,1.5447103832275992,2,703,5.252359247292625,53.01624399407393,16.812719481867514,13.796420906976538,0.47375,0.5916320055101869,0.5667708943990758,0.8665759194042109
14,16,62,1.8681860692918315,3,1054,7.572965273683938,51.484737198509585,13.358243093015346,9.778458061472769,0.8588644424890413,0.8420588869334857,0.7902533313779302,0.78375
54,29,17,1.1818431100042313,3,805,7.081719977758712,63.05131894242334,34.21232456969463,33.75041858284024,0.3363888888888889,0.7725,0.8172833984240345,0.8518667317573679
59,60,41,1.3590036847485436,1,475,2.125236856036578,32.166905130325624,2.962974859583076,-1.5649968553276057,0.26513888888888887,0.4257859197881337,0.42745258645480033,0.5229166666666667
16,14,27,1.302617418888953,3,1177,47.82086144940373,280.28954085509616,250.49534923750107,250.49534923750107,0.8770833333333333,0.9956831000391786,0.9930739683500489,0.9527851083087783
71,70,32,1.803910809296657,1,452,1.9934287377740472,31.753732106135285,0.5094571784589652,-14.074382546859152,0.1906944444444445,0.42930555555555555,0.4486111111111111,0.52625
62,18,64,1.1285355554041157,2,640,2.6243483510975425,29.517121021061723,6.648947197172272,5.7931876423009,0.45771405154328465,0.5490277777777779,0.5495833333333333,0.3129166666666667
46,46,16,1.0028577559806249,1,745,6.419589295654268,61.69671359907872,35.7170445002369,35.71260183573107,0.28444444444444444,0.7199871941855174,0.7608205275188507,0.9265149719632951
49,65,39,1.588226390836609,1,415,1.7345176479989364,30.092836302632147,0.8851187790963283,-8.667541736869424,0.24819444444444444,0.36402777777777784,0.3623611111111112,0.4320833333333334
35,73,84,1.9207741631472954,1,373,1.4761914062852586,28.274434752922943,0.4863076797827582,-17.407033347022487,0.2659722222222222,0.31182156691452395,0.2997222222222222,0.36035895921232547
27,74,18,1.9291275683967437,1,744,11.318093439682075,107.29726429009132,59.497071498476615,56.82101916377493,0.3379166204480906,0.6979987507325579,0.7255555555555555,0.9713320840658912
74,19,55,1.3676989401835424,2,630,2.5164825815136718,28.73367179872367,3.254814053804778,-0.2268105219882487,0.43757749493844017,0.5466666666666666,0.5504476202982594,0.32083333333333336
72,43,53,1.8878336399700826,1,421,1.6799388433209177,28.658066776101492,0.1670214074738239,-16.125293229554554,0.2355555555555555,0.3811111111111112,0.38894419045424017,0.38388972196408633
51,67,80,1.5388763320787522,3,340,1.3330584668448382,28.22947341553775,0.5850291063755847,-8.794080691533436,0.22430555555555556,0.28958333333333336,0.2826388888888889,0.3395833333333333
83,79,73,1.8276984150095983,2,245,0.9087008108235328,26.704676889507905,0.16479195230088928,-17.27198497368218,0.14319444444444446,0.21736111111111112,0.21861111111111112,0.2395833333333334
65,62,34,1.7861682364024232,3,439,1.9565249819210198,32.08879241419442,0.6935382885437597,-12.402664681615367,0.20833333333333334,0.4083333333333333,0.4220833333333333,0.48
19,58,33,1.8805109651907008,3,698,4.766898334224663,49.027358166289254,9.868028563372478,2.060384446848732,0.4436111111111111,0.5973611111111111,0.5838363364118743,0.8028641141896521
26,48,77,1.2539224430937246,3,505,2.099666364815322,29.82551804472396,2.7059402601050704,0.009477061220159969,0.3872109890195873,0.40832210013069836,0.38137765568625387,0.4945833333333333
21,70,77,1.3396353035422828,2,533,2.298726903656648,30.991251713844704,2.432786247879331,-1.647592661014652,0.4230555555555556,0.4197222222222223,0.38263888888888886,0.5813853562650025
28,56,78,1.8548368550300316,2,522,2.317548795296997,31.96619027995857,0.8271546559425632,-12.336694602253088,0.38861111111111113,0.4255812233948796,0.40152777777777776,0.5179166666666667
24,14,81,1.0728051634995035,2,866,4.303732851187778,35.73888478544158,13.147211061880203,12.937439243441759,0.6973318483156083,0.7052777777777778,0.6768388814064226,0.48000000000000004
42,47,51,1.2719526463768853,1,468,1.9593234015598961,30.113174063878155,2.8215148368610743,-0.35933249846717286,0.30125,0.4026388888888889,0.39745603385748196,0.4570833333333334
55,19,63,1.8801082620211607,2,670,2.8049656627479096,30.14291458475368,1.5178570137425014,-10.167167779326954,0.4755555555555556,0.5742141683403869,0.5718055555555556,0.375
83,45,34,1.047692118361347,2,411,1.6699246216400767,29.25132230295785,4.323675884883627,3.8263072456924014,0.19486111111111112,0.38513888888888886,0.40277777777777773,0.4047460780037506
55,38,44,1.244118337618528,2,488,2.0201136690844588,29.804955773377255,3.477983110201084,0.9046986519762621,0.3016666666666667,0.42944444444444446,0.43166666666666675,0.4116666666666667
83,32,59,1.7279641263958583,3,417,1.5625608642088886,26.9794681590024,0.3315287310674613,-11.943234572979163,0.26611111111111113,0.3661111111111111,0.3690277777777778,0.30333333333333334
60,72,22,1.603291017041451,1,532,2.7364343118540377,36.94238469998049,3.0125984214956825,-4.797428431643812,0.20319444444444446,0.5118055555555555,0.5398611111111111,0.672708195881443
46,54,48,1.5984527660435652,3,418,1.7634061454907202,30.35748410497521,0.613806718156967,-9.33997561822634,0.23399539132557795,0.3725,0.37527777777777765,0.4617864873885706
53,42,76,1.1245605913457748,3,363,1.3358755577298227,26.472169968584744,2.4638506144868395,0.929464526034041,0.2501388888888889,0.30972222222222223,0.30681289541091966,0.28097956207758634
57,79,61,1.196924552392343,2,313,1.234906561002493,28.406796291431156,2.096230090790187,-0.7209171768514704,0.17819444444444452,0.27902777777777776,0.2812093107174674,0.31958333333333333
18,80,14,1.8610012629320636,1,761,125.8473458121925,850.0813906167386,801.7672025601635,801.5657479685007,0.4888888888888889,0.7702233444779122,0.9387566369334982,0.9934177889223567
78,84,73,1.1954307913740596,1,268,0.9877538504046957,26.53667060788735,0.9096680972016729,-2.3365514539196135,0.1676388888888889,0.23347222222222222,0.23097222222222222,0.2695962793358114
52,78,32,1.3220125251327097,3,467,2.03872936656208,31.422776154158555,2.2308263025871673,-1.868160238905007,0.22624999999999992,0.43188261170911546,0.44416666666666665,0.5345791360500762
18,24,26,1.6040779353060541,1,998,18.571514919056046,130.9516642555915,93.39748021629774,92.68685122369645,0.6739220335377528,0.8600331446488639,0.8538180570878207,0.9613542181354043
32,58,51,1.3009848884023556,3,467,2.0092178598017982,30.883101871364715,3.015151010179554,-0.6776214706273183,0.3219444444444444,0.39138888888888884,0.3773611111111111,0.48658001615205293
39,84,76,1.9150962913876612,2,373,1.4369063642806603,27.736530356087837,0.1288010264756971,-18.590316392413165,0.2630555555555556,0.30916666666666665,0.2951388888888889,0.3858333333333333
74,28,81,1.4482489787530288,3,444,1.6297619940408965,26.421339292026662,1.0251451036113137,-5.2770471393290155,0.3008166756830882,0.3848611111111111,0.3859722222222222,0.27875
20,52,66,1.2006822317469876,3,590,2.7942643382961787,33.91341366784601,6.684502450598589,5.123495816109362,0.45650303544083526,0.47483636877416857,0.4430888836999542,0.6018388836999542
75,65,22,1.671031920569782,3,546,2.678713286979027,35.3236916964267,1.7093361283877158,-7.483494151576181,0.2115277777777778,0.52625,0.5544444444444444,0.6504166666666666
50,81,42,1.5700034324321646,2,428,1.9079719241284274,32.0559178903408,1.4866491194909586,-7.913141454941594,0.21488030157575533,0.39055555555555554,0.39849141268686644,0.5117767064810601
72,30,64,1.621438124271902,3,441,1.640709230768825,26.658712926238938,0.4235909973657324,-9.899017843909723,0.2701388888888889,0.3935683168378752,0.4018055555555556,0.3202349835045418
80,69,72,1.4045790000248006,1,290,1.0829352840472524,26.805453052210947,0.5206252691612862,-6.342611348374322,0.19476278690760623,0.24763888888888888,0.24318330647649733,0.26708333333333334
18,74,42,1.8231799339426038,2,676,4.037723209586988,42.888002751684624,5.517628242702007,-2.57282708046995,0.4866666666666667,0.5527796857897448,0.5187132816235501,0.7883352413453003
52,20,17,1.481991862999791,3,907,7.597462485396388,59.22415618703907,24.452540707973125,23.393285664743164,0.42569444444444443,0.8590247267880301,0.9040247267880301,0.8763858378991413
30,58,70,1.286275615015527,2,478,1.99962358026121,30.068150415511138,2.4928139655122368,-0.8105372043699008,0.34411353097012676,0.3951388888888888,0.37625,0.4812581016039643
69,20,51,1.6779358201054486,2,591,2.3085983995182433,28.125056643877084,1.0966971903345504,-8.0570314972799,0.3973611111111111,0.5165277777777778,0.5209443104079355,0.33708333333333335
76,31,21,1.8504935929410058,3,705,4.321132223468627,44.06779616169461,7.374974554156909,-1.3441040531597093,0.3082329897963877,0.6711111111111111,0.7079367015249654,0.719742257080521
71,18,54,1.3522451018760377,3,662,2.6494174202586698,28.763313749028434,2.940276135925278,-0.2691026149656508,0.4575051765386503,0.5744496209830947,0.5762551765386503,0.37
21,29,80,1.103065989841454,1,656,2.8762344897252436,31.560956076053333,7.184010361635357,6.5620504800580335,0.5263888888888889,0.5241666666666667,0.4922213253209355,0.5233333333333333
72,83,79,1.591596649934762,3,268,1.0144028622571388,27.252614209893284,0.16131677380574935,-11.59897267023065,0.15541666666666668,0.23736111111111113,0.23791666666666664,0.27791666666666665
74,32,15,1.8427071035361153,3,781,9.993908080786737,92.00634580072494,47.91083175659477,44.73064511755839,0.26055157462652107,0.7736908772346786,0.8303094987822163,0.9253575439013452
48,62,17,1.9017660312352838,3,666,4.673859020720279,50.35432794853235,8.717935855800842,0.4086978399191955,0.2361111111111111,0.6485881769958206,0.688561684793928,0.8633103992180428
55,80,29,1.2451808481469238,2,467,2.220874703000447,34.19752925608956,4.734600919513318,2.094793899154011,0.2029578892323166,0.4404166666666667,0.45603391327606624,0.5754166666666667
33,77,75,1.7695035665643282,2,422,1.7034102254192751,29.026770572426155,0.30042492843587226,-13.592267936009526,0.31,0.34555555555555556,0.32625,0.4322784090556301
40,63,53,1.6383677018569531,3,417,1.7711387798891176,30.559904296400518,1.3125747137824357,-9.479916446103632,0.28291666666666665,0.3509722222222222,0.33791666666666664,0.4460734896483209
36,54,82,1.4330863211611646,1,438,1.7815352463757212,29.2482301341018,1.3868601910856988,-4.62888349444332,0.32972222222222225,0.3585709053707068,0.3393055555555556,0.4191264609262623
75,73,38,1.6968779832970995,2,335,1.398218711249734,29.79375471675644,0.5134798026755341,-12.46610502846051,0.16708333333333328,0.31045236256860753,0.32083333333333336,0.3697579181241631
83,62,79,1.862215745048414,2,288,1.0797446482935993,26.993616207339983,0.16138874515025886,-17.072357065246607,0.16930555555555554,0.25625,0.25888888888888884,0.26208333333333333
50,22,18,1.7950436335528535,2,873,6.451060769913942,53.11467722933393,14.529447432385282,9.87941665348522,0.4290277777777778,0.813906349521066,0.8469444444444445,0.8358333333333333
14,29,43,1.9355710021101467,2,911,8.083535333337103,63.23947006267179,21.583682734411717,17.085343960763137,0.6926388888888889,0.7434174107243459,0.7001388888888889,0.9024692667877983
26,55,28,1.4105029187254536,2,709,4.777194267572413,48.04187214948156,14.942092481588757,12.731552961247315,0.414762294121629,0.6258256814383157,0.6251388888888889,0.8145756814383157
80,25,76,1.5217074498202405,1,475,1.727937019073278,26.146674344655008,0.5953991722859535,-6.64532030031343,0.33569444444444446,0.4069651011877363,0.4061111111111111,0.27625
76,21,28,1.4527589320145675,1,678,3.1828873201021683,33.77543009055048,4.3225870426484,0.32983396987886454,0.3695833333333333,0.6226269434196889,0.6452658323085778,0.5333333333333333
47,62,40,1.6381947380540574,3,456,1.9802928845838146,31.15571766620535,0.5028765520759886,-9.756040397302517,0.23555555555555555,0.41745761512255397,0.4265810385346889,0.5106520595669984
30,62,46,1.8769134507398366,1,525,2.4061685403846216,32.88302258148677,0.812278700543805,-13.2854732334737,0.3409337273035495,0.44884323109868574,0.43750000000000006,0.573426564432019
24,48,32,1.162418133419876,2,653,3.972298395277137,43.37932986968022,15.182387845641363,14.40432227752806,0.3908333333333333,0.571920484132068,0.5695833333333333,0.7410132923721696
65,20,47,1.3181828617812346,3,631,2.587700701866352,29.504529858931186,3.4763654267403803,0.6465614712196693,0.4233593496044662,0.5498611111111111,0.5528158374450455,0.39541666666666675
77,71,78,1.1436604114052005,2,290,1.0879556202747738,27.011311951649557,1.644370919057213,-0.4956927709411412,0.1776388888888889,0.25347222222222227,0.2522222222222222,0.28541666666666665
41,69,55,1.9674980716647454,3,418,1.719787429850159,29.623132762969213,0.07454513579715352,-18.302860934854692,0.2654166666666667,0.3595833333333333,0.35291666666666666,0.43625
37,55,81,1.1483338273569612,3,421,1.6327159766234167,27.922933566956296,2.5596153644212016,0.8184365540201958,0.2952864073241226,0.3526388888888889,0.3408333333333333,0.39208333333333334
37,24,63,1.9330331887026588,2,585,2.3748950295949927,29.20622887401504,0.35834329632501427,-13.938411031780895,0.4216666666666667,0.493673522138132,0.4833333333333334,0.41847912238607116
52,84,20,1.8929950870147003,3,563,3.578482319615925,45.654749651474006,5.9034515916693335,-4.659244100014496,0.20537675721130125,0.5441666666666667,0.5728457683720684,0.7615394897362944
72,75,58,1.2715661475563995,1,335,1.4114542437424253,30.307508892416664,2.655283996219714,-1.1741914891737069,0.1852777777777778,0.2997222222222222,0.30315475591624885,0.3649999999999999
32,47,67,1.65833663204327,2,453,1.7944024818391808,28.520304347112805,0.5293825737095702,-10.181538641764563,0.33166666666666667,0.37491828416499806,0.35833333333333345,0.4050000000000001
74,50,25,1.2460161215213041,3,500,2.279211872613443,32.60933688954808,3.562319788358553,1.1748421758085976,0.20576425538285975,0.479375366493971,0.5061111111111113,0.567094138040981
38,31,33,1.405686925161342,1,631,3.107977838980773,35.4133271340153,5.3195180022288575,1.835008555636607,0.38472222222222224,0.5545766725206331,0.5553726299719921,0.6020833333333333
78,57,41,1.4214626052942965,3,410,1.642683894278372,28.847131801961666,0.9781953257172018,-5.881626532752908,0.1994444444444445,0.3811111111111111,0.3961111111111112,0.4166051024090926
64,79,49,1.4010481750915738,1,338,1.3992346793460884,29.791480178814425,1.3363380009261687,-5.305191118523887,0.17541666666666667,0.30680555555555555,0.3129166666666667,0.3833634800379708
44,42,47,1.5884661202982935,1,505,2.17772525465646,31.048756105993093,1.5772375387347704,-6.624627503536971,0.3025,0.4463888888888889,0.4492380874696581,0.4658333333333333
69,31,51,1.105237451219225,2,472,1.7993558216032135,27.410586147001112,3.8046130439331955,2.8518353241468213,0.31569444444444444,0.41152777777777777,0.41306407310061105,0.32320296198949994
60,54,31,1.07361483046071,2,517,2.586451981108058,36.0043887486455,9.932831689200443,9.419442792053554,0.2529166666666667,0.48003707087656833,0.49541666666666667,0.5543426264321238
29,71,29,1.8595680939821766,2,626,3.632208040509515,41.22664287926351,3.827487630503317,-6.254725194556103,0.34381342417994804,0.5600525732812581,0.5647222222222222,0.7658386802750669
27,72,49,1.8832145689455246,2,539,2.5228797913202894,33.666872275616065,1.1100950341212457,-13.151449104476695,0.3416666666666667,0.46111111111111114,0.4507233635767874,0.6106301993417012
58,75,77,1.6977745656715832,1,310,1.1797314041781266,27.377554421283488,0.07141772282242227,-13.856460755946635,0.18861111111111112,0.271710886701815,0.27073866447959277,0.3170833333333334
